date_time,record_id,open_issues,new_issues,closed_issues,avg_age_open_issues_hr,issue_comment_volume,open_prs,new_prs,merged_prs,avg_age_open_prs_hr,pr_comment_volume
2023-10-01 09:21:44,huggingface/transformers,-38,6,0,13278.155781367192,40,2544,3,0,14527.43926009531,4
2023-10-02 09:21:44,huggingface/transformers,-34,6,2,13289.341824020554,49,2552,12,4,14523.35485436112,22
2023-10-03 09:21:44,huggingface/transformers,-30,8,4,13287.758294337607,107,2546,10,16,14538.009749562205,81
2023-10-04 09:21:44,huggingface/transformers,-23,14,7,13273.516543890488,107,2551,13,8,14538.652369852993,70
2023-10-05 09:21:44,huggingface/transformers,-16,12,5,13297.516543890488,115,2548,14,17,14539.335357575434,99
2023-10-06 09:21:44,huggingface/transformers,-19,6,9,13270.65565265839,88,2550,9,7,14544.708423880173,84
2023-10-07 09:21:44,huggingface/transformers,-16,9,6,13281.972722911363,85,2556,14,8,14540.785204626964,68
2023-10-08 09:21:44,huggingface/transformers,-16,2,2,13305.972722911363,46,2569,13,0,14527.68567199731,39
2023-10-09 09:21:44,huggingface/transformers,-11,6,1,13329.972722911363,55,2579,12,2,14542.414456479415,39
2023-10-10 09:21:44,huggingface/transformers,-8,8,5,13341.2593748014,106,2587,16,8,14510.984979107165,73
2023-10-11 09:21:44,huggingface/transformers,-20,10,22,13365.2593748014,156,2585,3,5,14525.77519734292,102
2023-10-12 09:21:44,huggingface/transformers,-28,10,18,13376.518714550266,129,2585,13,13,14535.94587813336,76
2023-10-13 09:21:44,huggingface/transformers,-19,17,8,13362.35049540994,115,2588,14,11,14550.73780478151,86
2023-10-14 09:21:44,huggingface/transformers,-17,7,5,13348.358808396466,117,2587,8,9,14570.13040853294,58
2023-10-15 09:21:44,huggingface/transformers,-11,8,2,13359.729002943342,35,2592,5,0,14580.299969516482,13
2023-10-16 09:21:44,huggingface/transformers,-6,8,3,13383.729002943342,54,2594,6,4,14595.078973784945,67
2023-10-17 09:21:44,huggingface/transformers,-7,8,9,13369.83587316562,134,2602,21,13,14582.243350497409,52
2023-10-18 09:21:44,huggingface/transformers,4,15,4,13393.83587316562,64,2608,13,7,14592.456695450568,41
2023-10-19 09:21:44,huggingface/transformers,4,11,11,13392.58934034317,113,2610,13,11,14598.084149278253,150
2023-10-20 09:21:44,huggingface/transformers,-8,7,19,13416.58934034317,116,2628,24,6,14562.599747371902,74
2023-10-21 09:21:44,huggingface/transformers,-9,7,8,13440.58934034317,103,2633,8,3,14563.81406970076,52
2023-10-22 09:21:44,huggingface/transformers,-11,5,7,13451.93855179262,26,2636,3,0,14578.704657010872,3
2023-10-23 09:21:44,huggingface/transformers,-7,8,4,13463.294678623644,44,2644,8,0,14584.474459274292,13
2023-10-24 09:21:44,huggingface/transformers,-8,9,10,13449.40825080704,149,2641,15,18,14594.817684549804,90
2023-10-25 09:21:44,huggingface/transformers,-5,14,11,13448.23906116828,149,2641,12,12,14609.713130281934,105
2023-10-26 09:21:44,huggingface/transformers,-8,3,6,13472.23906116828,101,2643,13,11,14615.514762868412,99
2023-10-27 09:21:44,huggingface/transformers,-8,9,9,13458.513875673716,80,2652,15,6,14616.779988774908,47
2023-10-28 09:21:44,huggingface/transformers,-11,5,8,13482.513875673716,89,2654,10,8,14618.08579746879,82
2023-10-29 09:21:44,huggingface/transformers,-22,2,13,13493.93266283525,43,2662,8,0,14623.943866931872,14
2023-10-30 09:21:44,huggingface/transformers,-25,5,8,13517.93266283525,50,2665,4,1,14643.406800692072,7
2023-10-31 09:21:44,huggingface/transformers,-23,10,8,13529.32411157666,118,2669,19,15,14635.689364993474,156
2023-11-01 09:21:44,huggingface/transformers,-18,13,8,13553.32411157666,124,2662,12,19,14641.593229359689,109
2023-11-02 09:21:44,huggingface/transformers,-15,12,9,13552.123953686494,103,2662,14,14,14647.509011241344,121
2023-11-03 09:21:44,huggingface/transformers,-13,11,9,13563.539223408648,123,2666,20,16,14639.927917222392,126
2023-11-04 09:21:44,huggingface/transformers,-11,6,4,13587.539223408648,68,2668,13,11,14650.41619704114,58
2023-11-05 09:21:44,huggingface/transformers,-14,4,7,13586.325489908351,35,2671,3,0,14665.402128406064,2
2023-11-06 09:21:44,huggingface/transformers,-12,11,9,13585.162266676944,35,2673,2,0,14689.402128406064,16
2023-11-07 09:21:44,huggingface/transformers,-9,12,9,13584.067704678362,199,2682,19,10,14695.35099490144,46
2023-11-08 09:21:44,huggingface/transformers,-13,4,8,13595.533470684708,115,2685,17,14,14696.82278722716,62
2023-11-09 09:21:44,huggingface/transformers,-6,15,8,13606.98899718382,104,2682,7,10,14716.318596473311,52
2023-11-10 09:21:44,huggingface/transformers,-1,11,6,13618.45571209331,194,2695,26,13,14695.339945954662,72
2023-11-11 09:21:44,huggingface/transformers,1,8,6,13617.412746374592,108,2698,11,8,14692.442052168022,61
2023-11-12 09:21:44,huggingface/transformers,-1,4,6,13628.895124477094,20,2700,2,0,14716.442052168022,0
2023-11-13 09:21:44,huggingface/transformers,-2,0,1,13652.895124477094,35,2704,4,0,14726.977083037196,3
2023-11-14 09:21:44,huggingface/transformers,-16,3,17,13676.895124477094,102,2705,18,17,14724.089853805615,133
2023-11-15 09:21:44,huggingface/transformers,-15,10,9,13688.339427879717,116,2708,21,18,14721.25760984657,64
2023-11-16 09:21:44,huggingface/transformers,-14,8,7,13699.772859507077,89,2710,12,10,14727.39037359806,78
2023-11-17 09:21:44,huggingface/transformers,-7,13,6,13711.225604904355,120,2706,8,12,14746.923313552186,31
2023-11-18 09:21:44,huggingface/transformers,-8,7,8,13722.660434329571,102,2714,15,7,14735.240285251242,30
2023-11-19 09:21:44,huggingface/transformers,-9,5,6,13746.660434329571,26,2717,4,1,14754.78375969578,1
2023-11-20 09:21:44,huggingface/transformers,-15,5,11,13745.515581938102,44,2721,7,3,14760.959353053628,4
2023-11-21 09:21:44,huggingface/transformers,-12,12,9,13731.940234770287,130,2725,11,7,14767.145423743006,90
2023-11-22 09:21:44,huggingface/transformers,-16,9,13,13706.079323200242,144,2729,15,11,14768.889978928357,99
2023-11-23 09:21:44,huggingface/transformers,-16,8,8,13705.247899557167,106,2736,12,5,14775.118247895369,96
2023-11-24 09:21:44,huggingface/transformers,-17,7,8,13716.833199346403,74,2741,12,7,14772.4972915833,86
2023-11-25 09:21:44,huggingface/transformers,-24,6,13,13716.0301623507,66,2743,9,7,14778.776658589795,106
2023-11-26 09:21:44,huggingface/transformers,-26,2,4,13727.63073330325,16,2743,0,0,14802.776658589795,5
2023-11-27 09:21:44,huggingface/transformers,-27,8,9,13689.907891334731,32,2746,6,3,14809.026639886892,2
2023-11-28 09:21:44,huggingface/transformers,-23,9,5,13689.34734803189,112,2743,8,11,14815.30666384237,85
2023-11-29 09:21:44,huggingface/transformers,-17,9,3,13688.823136874567,71,2746,9,6,14821.60197099429,75
2023-11-30 09:21:44,huggingface/transformers,-18,5,6,13700.56802002584,63,2751,7,2,14832.327207798666,28
2023-12-01 09:21:44,huggingface/transformers,-14,7,3,13712.309360291929,80,2756,6,1,14851.901450046407,16
2023-12-02 09:21:44,huggingface/transformers,-18,3,7,13736.309360291929,76,2764,12,4,14853.770959272497,37
2023-12-03 09:21:44,huggingface/transformers,-16,3,1,13735.763958271384,20,2768,4,0,14873.345821669644,4
2023-12-04 09:21:44,huggingface/transformers,-18,3,5,13735.276722321163,28,2769,3,2,14888.490521825395,11
2023-12-05 09:21:44,huggingface/transformers,-18,4,4,13759.276722321163,80,2769,12,12,14908.057389417829,42
2023-12-06 09:21:44,huggingface/transformers,-18,5,5,13783.276722321163,95,2769,10,10,14914.322884431233,74
2023-12-07 09:21:44,huggingface/transformers,-19,4,5,13795.006816182286,60,2768,7,8,14925.02772722024,25
2023-12-08 09:21:44,huggingface/transformers,-21,6,8,13806.728183703704,60,2766,7,9,14931.31615757216,49
2023-12-09 09:21:44,huggingface/transformers,-28,6,13,13818.458231941975,45,2768,11,9,14937.61526206227,33
2023-12-10 09:21:44,huggingface/transformers,-31,6,9,13830.1768697624,74,2767,2,3,14952.763840290112,6
2023-12-11 09:21:44,huggingface/transformers,-35,4,8,13841.897014135146,39,2768,5,4,14963.48648419271,43
2023-12-12 09:21:44,huggingface/transformers,-33,10,8,13816.931358215548,104,2766,13,15,14978.635407675634,39
2023-12-13 09:21:44,huggingface/transformers,-27,15,9,13792.240284624411,76,2774,15,7,14976.102518851843,68
2023-12-14 09:21:44,huggingface/transformers,-23,17,13,13816.240284624411,79,2780,15,9,14991.268009436744,41
2023-12-15 09:21:44,huggingface/transformers,-17,14,8,13779.655938260785,148,2783,14,11,15002.00672289334,48
2023-12-16 09:21:44,huggingface/transformers,-10,15,8,13731.538161387192,132,2785,19,17,15003.92734080285,79
2023-12-23 09:21:44,huggingface/transformers,-3,63,56,13720.96567388602,574,2792,58,51,15118.792873057751,254
2024-01-06 09:21:44,huggingface/transformers,-8,80,85,13880.043718021334,734,2832,62,22,15348.202778667315,196
2024-01-07 09:21:44,huggingface/transformers,-6,5,3,13892.24898910583,22,2834,3,1,15363.266925047685,11
2024-01-08 09:21:44,huggingface/transformers,-3,8,5,13892.680203389831,68,2836,3,1,15387.266925047685,41
2024-01-09 09:21:44,huggingface/transformers,-13,9,19,13904.914719634962,131,2839,11,8,15393.36735671155,72
2024-01-10 09:21:44,huggingface/transformers,-7,11,5,13870.248136593593,99,2848,14,5,15399.47883696178,85
2024-01-11 09:21:44,huggingface/transformers,-8,5,6,13859.210567470329,119,2843,6,11,15419.003557506288,78
2024-01-12 09:21:44,huggingface/transformers,0,14,6,13802.027833983651,119,2839,10,14,15434.054965277775,47
2024-01-13 09:21:44,huggingface/transformers,-4,6,10,13814.49722199016,117,2843,12,8,15431.233019606896,78
2024-01-14 09:21:44,huggingface/transformers,-6,1,3,13826.946038768318,40,2844,3,2,15455.233019606896,9
2024-01-15 09:21:44,huggingface/transformers,-6,3,3,13850.946038768318,36,2847,5,2,15474.755478694324,3
2024-01-16 09:21:44,huggingface/transformers,-10,5,9,13863.378434343436,143,2846,11,12,15485.320833895636,119
2024-01-17 09:21:44,huggingface/transformers,0,18,8,13852.762991772972,98,2848,9,7,15491.41860284678,69
2024-01-18 09:21:44,huggingface/transformers,5,9,4,13853.733749077152,113,2855,14,7,15493.062287840912,46
2024-01-19 09:21:44,huggingface/transformers,4,10,11,13866.231571000462,95,2854,8,9,15508.12372073284,32
2024-01-20 09:21:44,huggingface/transformers,5,8,7,13867.241689910708,72,2851,8,11,15527.652732949087,19
2024-01-21 09:21:44,huggingface/transformers,3,1,3,13891.241689910708,31,2857,6,0,15542.697672251024,0
2024-01-22 09:21:44,huggingface/transformers,7,9,5,13903.735852878955,26,2860,4,1,15566.697672251024,0
2024-01-23 09:21:44,huggingface/transformers,4,6,9,13916.23492188218,101,2863,15,12,15559.356744674396,19
2024-01-24 09:21:44,huggingface/transformers,5,5,4,13940.23492188218,117,2864,10,9,15565.473177656557,48
2024-01-25 09:21:44,huggingface/transformers,6,8,7,13964.23492188218,72,2869,10,5,15576.065357063171,39
2024-01-26 09:21:44,huggingface/transformers,13,10,3,13965.148905633543,68,2876,14,7,15573.28699972954,92
2024-01-27 09:21:44,huggingface/transformers,18,10,5,13966.103438444628,125,2877,10,9,15583.915044984898,49
2024-01-28 09:21:44,huggingface/transformers,14,1,5,13978.59531324364,45,2875,0,2,15607.915044984898,13
2024-01-29 09:21:44,huggingface/transformers,16,4,2,14002.59531324364,30,2877,3,1,15627.449349097382,30
2024-01-30 09:21:44,huggingface/transformers,16,4,4,14015.068198216735,115,2872,11,16,15638.03693856975,116
2024-01-31 09:21:44,huggingface/transformers,12,4,8,14016.025312699718,109,2876,14,10,15653.100333396807,69
2024-02-01 09:21:44,huggingface/transformers,18,9,3,14028.507915754424,90,2875,8,9,15659.219529243936,36
2024-02-02 09:21:44,huggingface/transformers,27,11,2,14040.99946313007,134,2876,10,9,15665.363162581933,26
2024-02-03 09:21:44,huggingface/transformers,31,6,2,14053.47913820583,76,2884,12,4,15667.065466309366,26
2024-02-04 09:21:44,huggingface/transformers,28,2,5,14077.47913820583,24,2887,3,0,15691.065466309366,1
2024-02-05 09:21:44,huggingface/transformers,29,4,3,14101.47913820583,64,2885,2,4,15715.065466309366,8
2024-02-06 09:21:44,huggingface/transformers,30,10,9,14102.391469358066,96,2888,12,9,15730.122287242448,68
2024-02-07 09:21:44,huggingface/transformers,28,4,6,14114.854360179886,102,2889,9,8,15745.175946718464,55
2024-02-08 09:21:44,huggingface/transformers,33,12,7,14127.311422249457,87,2888,6,7,15764.699662861924,43
2024-02-09 09:21:44,huggingface/transformers,31,6,8,14139.7686414966,106,2891,7,4,15779.741648679352,31
2024-02-10 09:21:44,huggingface/transformers,30,3,4,14163.7686414966,54,2895,8,4,15794.777558425583,32
2024-02-11 09:21:44,huggingface/transformers,18,2,14,14187.7686414966,33,2900,5,0,15814.290057936056,22
2024-02-12 09:21:44,huggingface/transformers,12,7,13,14188.637238974916,55,2902,3,1,15829.317688914098,13
2024-02-13 09:21:44,huggingface/transformers,13,12,11,14189.53795723714,119,2903,11,10,15839.853448726424,44
2024-02-14 09:21:44,huggingface/transformers,18,10,5,14190.4568762975,75,2907,12,8,15832.468870820763,34
2024-02-15 09:21:44,huggingface/transformers,20,8,6,14191.4223783455,104,2906,9,10,15838.566207940992,69
2024-02-16 09:21:44,huggingface/transformers,19,7,8,14203.91469160814,102,2913,14,7,15840.207034163925,54
2024-02-17 09:21:44,huggingface/transformers,20,9,8,14193.449104015092,101,2915,12,10,15841.886572143974,23
2024-02-18 09:21:44,huggingface/transformers,19,2,3,14217.449104015092,26,2917,2,0,15861.419886886322,9
2024-02-19 09:21:44,huggingface/transformers,21,7,5,14241.449104015092,55,2929,13,1,15863.100140294962,19
2024-02-20 09:21:44,huggingface/transformers,25,11,7,14230.956681899645,136,2936,18,11,15855.911039620169,69
2024-02-21 09:21:44,huggingface/transformers,25,10,10,14232.020159017717,145,2935,15,16,15853.23454492388,89
2024-02-22 09:21:44,huggingface/transformers,36,21,10,14210.2942738987,119,2944,17,8,15846.17402389386,42
2024-02-23 09:21:44,huggingface/transformers,31,9,14,14211.504962829416,123,2963,22,3,15839.196040639436,73
2024-02-24 09:21:44,huggingface/transformers,41,19,9,14190.05808728257,78,2971,12,4,15858.77336751302,26
2024-02-25 09:21:44,huggingface/transformers,36,3,8,14214.05808728257,18,2976,5,0,15865.085130450268,2
2024-02-26 09:21:44,huggingface/transformers,33,5,8,14215.368545543151,33,2980,5,1,15884.658029859758,9
2024-02-27 09:21:44,huggingface/transformers,24,7,16,14239.368545543151,120,2978,14,16,15899.802728890128,63
2024-02-28 09:21:44,huggingface/transformers,29,11,6,14240.671166622436,126,2983,18,13,15897.254170759585,86
2024-02-29 09:21:44,huggingface/transformers,29,8,8,14253.323087377354,87,2982,11,12,15903.57876816625,89
2024-03-01 09:21:44,huggingface/transformers,31,10,8,14254.647058953316,94,2987,11,6,15918.74695809048,53
2024-03-02 09:21:44,huggingface/transformers,34,10,7,14233.483956408903,86,2986,5,6,15929.491966321564,46
2024-03-03 09:21:44,huggingface/transformers,35,5,4,14234.95346179183,29,2989,3,0,15944.659520509977,13
2024-03-04 09:21:44,huggingface/transformers,39,11,7,14225.261045828953,53,2990,5,4,15959.81975523238,46
2024-03-05 09:21:44,huggingface/transformers,33,7,13,14249.261045828953,117,2991,17,16,15961.734052635624,72
2024-03-06 09:21:44,huggingface/transformers,37,11,7,14217.258122763376,94,2992,11,10,15972.494361295376,125
2024-03-07 09:21:44,huggingface/transformers,49,15,3,14196.712104106848,113,2994,11,9,15987.668107734808,41
2024-03-08 09:21:44,huggingface/transformers,49,15,15,14176.357309393705,208,2994,9,9,16007.25000736445,54
2024-03-09 09:21:44,huggingface/transformers,47,6,8,14167.20437997577,103,2993,12,13,16009.165024207883,54
2024-03-10 09:21:44,huggingface/transformers,49,8,6,14158.166232193733,20,3002,9,0,16015.515316115703,0
2024-03-11 09:21:44,huggingface/transformers,43,4,10,14182.166232193733,32,3009,8,1,16026.277424075606,24
2024-03-12 09:21:44,huggingface/transformers,48,9,4,14173.173217054264,116,3017,17,9,16037.049378437843,75
2024-03-13 09:21:44,huggingface/transformers,42,6,12,14197.173217054264,78,3013,10,14,16056.63870635139,79
2024-03-14 09:21:44,huggingface/transformers,45,11,8,14210.161131766934,97,3006,10,17,16076.218835058948,112
2024-03-15 09:21:44,huggingface/transformers,44,5,6,14223.147900756794,117,3008,9,7,16082.54778021844,70
2024-03-16 09:21:44,huggingface/transformers,38,5,11,14247.147900756794,71,3006,13,15,16102.133083767958,52
2024-03-17 09:21:44,huggingface/transformers,41,5,2,14271.147900756794,24,3011,5,0,16117.290150358178,5
2024-03-18 09:21:44,huggingface/transformers,41,4,4,14273.076611068178,49,3017,6,0,16136.868702078382,11
2024-03-19 09:21:44,huggingface/transformers,42,4,3,14286.049638781638,105,3023,11,5,16138.75683343985,88
2024-03-20 09:21:44,huggingface/transformers,48,12,6,14266.024650372085,144,3028,15,10,16145.080339261283,78
2024-03-21 09:21:44,huggingface/transformers,48,8,8,14290.024650372085,127,3031,15,12,16155.825504981472,70
2024-03-22 09:21:44,huggingface/transformers,52,12,8,14303.02249123932,114,3031,15,15,16166.57907463049,22
2024-03-23 09:21:44,huggingface/transformers,59,9,2,14316.011922452812,64,3035,13,9,16164.115018861925,61
2024-03-24 09:21:44,huggingface/transformers,61,9,7,14329.015422427035,49,3036,3,2,16183.707153004969,4
2024-03-25 09:21:44,huggingface/transformers,55,7,13,14353.015422427035,99,3040,4,0,16207.707153004969,6
2024-03-26 09:21:44,huggingface/transformers,55,12,12,14343.990725627928,120,3045,10,5,16218.453601425588,56
2024-03-27 09:21:44,huggingface/transformers,53,9,11,14346.039447632407,147,3050,17,12,16233.618627219652,65
2024-03-28 09:21:44,huggingface/transformers,54,10,9,14337.161190627652,133,3062,19,7,16235.532966286026,87
2024-03-29 09:21:44,huggingface/transformers,42,9,21,14339.2850679624,93,3061,13,14,16241.887638436236,61
2024-03-30 09:21:44,huggingface/transformers,45,5,2,14352.350811331136,40,3064,4,1,16257.06274083122,18
2024-03-31 09:21:44,huggingface/transformers,39,3,9,14376.350811331136,79,3061,4,7,16272.237546798697,72
2024-04-01 09:21:44,huggingface/transformers,40,4,3,14367.557187183387,59,3065,5,1,16287.409747755482,26
2024-04-02 09:21:44,huggingface/transformers,38,7,9,14369.743073469906,94,3063,5,7,16302.575261141224,46
2024-04-03 09:21:44,huggingface/transformers,39,11,10,14382.847346895798,104,3064,9,8,16317.739428569275,66
2024-04-04 09:21:44,huggingface/transformers,41,11,9,14385.050577214235,77,3065,10,9,16319.660556908004,98
2024-04-05 09:21:44,huggingface/transformers,52,15,4,14398.152531728025,89,3072,13,6,16312.80698674106,33
2024-04-06 09:21:44,huggingface/transformers,49,4,7,14422.152531728025,125,3077,11,6,16323.60034281989,36
2024-04-07 09:21:44,huggingface/transformers,57,9,1,14435.2381521374,36,3082,5,0,16347.60034281989,5
2024-04-08 09:21:44,huggingface/transformers,62,13,8,14426.55793112117,62,3087,7,2,16353.96124127968,10
2024-04-09 09:21:44,huggingface/transformers,62,6,6,14450.55793112117,123,3085,13,15,16364.738555839767,18
2024-04-10 09:21:44,huggingface/transformers,55,7,14,14474.55793112117,66,3085,11,11,16371.121832152892,27
2024-04-11 09:21:44,huggingface/transformers,49,4,10,14487.63379845935,155,3082,13,16,16364.341144369875,80
2024-04-12 09:21:44,huggingface/transformers,55,10,4,14489.8203939888,73,3097,21,6,16362.01435383722,54
2024-04-13 09:21:44,huggingface/transformers,58,8,5,14502.923803467002,67,3102,11,6,16377.240681980536,24
2024-04-14 09:21:44,huggingface/transformers,58,1,1,14526.923803467002,20,3106,4,0,16396.85444622984,0
2024-04-15 09:21:44,huggingface/transformers,61,4,1,14540.007713707322,32,3106,2,2,16420.85444622984,6
2024-04-16 09:21:44,huggingface/transformers,53,4,12,14564.007713707322,81,3108,14,12,16427.278155802273,40
2024-04-17 09:21:44,huggingface/transformers,55,8,6,14577.060157032034,76,3113,14,9,16433.70754877071,96
2024-04-18 09:21:44,huggingface/transformers,55,11,11,14557.37173382402,128,3106,9,16,16440.147680637125,118
2024-04-19 09:21:44,huggingface/transformers,53,8,10,14559.58862896529,133,3108,14,12,16442.220399819307,51
2024-04-20 09:21:44,huggingface/transformers,55,9,7,14550.983425718783,77,3111,14,11,16439.952539186113,76
2024-04-21 09:21:44,huggingface/transformers,59,4,0,14564.12374896506,20,3115,4,0,16455.199712689548,13
2024-04-22 09:21:44,huggingface/transformers,65,8,2,14555.607693102023,43,3121,7,1,16461.697383588747,25
2024-04-23 09:21:44,huggingface/transformers,63,7,9,14557.976575311392,139,3122,18,17,16463.843455266575,77
2024-04-24 09:21:44,huggingface/transformers,68,15,10,14538.85098836253,151,3122,16,16,16470.380500176743,70
2024-04-25 09:21:44,huggingface/transformers,65,5,8,14562.85098836253,144,3126,21,17,16459.506450396824,80
2024-04-26 09:21:44,huggingface/transformers,66,6,5,14554.562367881175,103,3126,13,13,16457.408596290425,92
2024-04-27 09:21:44,huggingface/transformers,66,9,9,14578.562367881175,96,3127,11,10,16472.710771881968,58
2024-04-28 09:21:44,huggingface/transformers,69,5,2,14602.562367881175,19,3128,1,0,16492.362473387875,0
2024-04-29 09:21:44,huggingface/transformers,71,5,3,14605.022829195346,38,3132,5,1,16507.657216213836,9
2024-04-30 09:21:44,huggingface/transformers,73,11,9,14607.506274136804,117,3143,17,6,16505.554360825798,60
2024-05-01 09:21:44,huggingface/transformers,76,12,9,14620.751934633312,131,3142,13,14,16507.838558288036,98
2024-05-02 09:21:44,huggingface/transformers,77,6,5,14633.991377042485,88,3127,5,20,16527.496150845822,71
2024-05-03 09:21:44,huggingface/transformers,78,8,7,14647.238264756306,117,3128,13,12,16525.454292829847,91
2024-05-04 09:21:44,huggingface/transformers,80,6,4,14660.480068526676,66,3134,10,4,16523.446594582787,53
2024-05-05 09:21:44,huggingface/transformers,78,1,3,14684.480068526676,37,3142,8,0,16530.12294848855,1
2024-05-06 09:21:44,huggingface/transformers,80,6,4,14708.480068526676,52,3144,4,2,16545.45905391259,20
2024-05-07 09:21:44,huggingface/transformers,76,8,12,14732.480068526676,98,3145,11,10,16556.47032971583,53
2024-05-08 09:21:44,huggingface/transformers,69,6,13,14756.480068526676,114,3143,8,10,16567.490561725168,57
2024-05-09 09:21:44,huggingface/transformers,72,6,3,14769.652956101734,80,3144,8,7,16578.505087322308,115
2024-05-10 09:21:44,huggingface/transformers,68,7,11,14772.006867521368,100,3142,7,9,16593.847970815936,116
2024-05-11 09:21:44,huggingface/transformers,65,7,10,14796.006867521368,61,3148,10,4,16596.213492166913,50
2024-05-12 09:21:44,huggingface/transformers,71,9,3,14787.552870776475,30,3151,3,0,16615.888027618552,1
2024-05-13 09:21:44,huggingface/transformers,66,2,7,14811.552870776475,68,3153,2,0,16639.888027618552,23
2024-05-14 09:21:44,huggingface/transformers,61,5,10,14824.716411208508,161,3153,18,18,16642.228839376065,77
2024-05-15 09:21:44,huggingface/transformers,61,12,12,14816.278697967282,92,3157,12,8,16661.898599115506,62
2024-05-16 09:21:44,huggingface/transformers,65,10,6,14829.47429210164,101,3157,12,12,16681.559543129606,113
2024-05-17 09:21:44,huggingface/transformers,64,6,7,14853.47429210164,103,3167,18,8,16670.912450831966,88
2024-05-18 09:21:44,huggingface/transformers,63,8,9,14855.86328020202,61,3165,6,8,16673.29936905996,47
2024-05-19 09:21:44,huggingface/transformers,60,4,7,14879.86328020202,35,3170,5,0,16697.29936905996,18
2024-05-20 09:21:44,huggingface/transformers,60,6,6,14893.032534520353,55,3168,5,7,16712.640864925157,16
2024-05-21 09:21:44,huggingface/transformers,57,8,11,14917.032534520353,124,3167,8,9,16723.648557540197,60
2024-05-22 09:21:44,huggingface/transformers,55,9,11,14930.18718470104,114,3175,16,8,16730.33820590179,66
2024-05-23 09:21:44,huggingface/transformers,56,9,8,14932.529793731368,118,3175,14,14,16737.041929805677,83
2024-05-24 09:21:44,huggingface/transformers,55,7,8,14924.088353835024,204,3174,14,15,16739.43905873753,103
2024-05-25 09:21:44,huggingface/transformers,56,5,4,14948.088353835024,76,3173,9,10,16754.802831786146,60
2024-05-26 09:21:44,huggingface/transformers,62,12,6,14939.662585639791,25,3179,6,0,16765.84739271093,6
2024-05-27 09:21:44,huggingface/transformers,65,5,2,14952.8827483165,33,3186,8,1,16776.89295671702,43
2024-05-28 09:21:44,huggingface/transformers,65,10,10,14966.09181546904,95,3194,14,6,16775.000680876892,41
2024-05-29 09:21:44,huggingface/transformers,63,7,9,14957.748755995206,125,3191,15,18,16760.248571001113,52
2024-05-30 09:21:44,huggingface/transformers,65,8,6,14960.237454901022,117,3199,17,9,16758.483376084794,21
2024-05-31 09:21:44,huggingface/transformers,68,7,4,14973.496297559226,72,3211,16,4,16752.479739689847,23
2024-06-01 09:21:44,huggingface/transformers,61,3,10,14997.496297559226,89,3213,10,8,16767.914799863738,29
2024-06-02 09:21:44,huggingface/transformers,68,10,3,15021.496297559226,22,3218,5,0,16787.62735440613,2
2024-06-03 09:21:44,huggingface/transformers,72,8,4,15045.496297559226,40,3219,5,4,16807.339523819657,25
2024-06-04 09:21:44,huggingface/transformers,68,5,9,15058.701287860673,103,3217,12,14,16805.61501161539,89
2024-06-05 09:21:44,huggingface/transformers,74,13,7,15050.338810745248,83,3221,17,13,16812.48879853682,106
2024-06-06 09:21:44,huggingface/transformers,78,13,9,15063.565730607215,124,3220,11,12,16823.641106374256,51
2024-06-07 09:21:44,huggingface/transformers,76,6,8,15076.798030140577,103,3226,19,13,16826.238384595832,42
2024-06-08 09:21:44,huggingface/transformers,75,6,7,15100.798030140577,74,3229,15,12,16824.6080856599,48
2024-06-09 09:21:44,huggingface/transformers,72,1,4,15124.798030140577,18,3234,5,0,16835.801320765353,12
2024-06-10 09:21:44,huggingface/transformers,69,4,7,15127.188796494567,41,3238,6,2,16851.2557237713,22
2024-06-11 09:21:44,huggingface/transformers,71,8,6,15140.398827270566,77,3239,7,6,16870.98421418314,90
2024-06-12 09:21:44,huggingface/transformers,77,7,1,15153.590445275997,65,3243,9,5,16877.883198663858,58
2024-06-13 09:21:44,huggingface/transformers,76,9,10,15166.792173947457,60,3246,10,7,16884.794277735626,100
2024-06-14 09:21:44,huggingface/transformers,74,5,7,15190.792173947457,105,3248,6,4,16904.52330980475,69
2024-06-15 09:21:44,huggingface/transformers,69,5,10,15203.9707275603,128,3253,15,10,16915.7037695806,30
2024-06-16 09:21:44,huggingface/transformers,69,3,3,15227.9707275603,33,3254,1,0,16939.7037695806,3
2024-06-17 09:21:44,huggingface/transformers,69,1,1,15241.136664888574,48,3256,5,3,16959.420819581268,7
2024-06-18 09:21:44,huggingface/transformers,73,9,5,15254.291933388617,112,3257,9,8,16970.570229822202,55
2024-06-19 09:21:44,huggingface/transformers,74,9,8,15256.635278763504,125,3253,11,15,16985.99982852618,49
2024-06-20 09:21:44,huggingface/transformers,80,10,4,15248.19489573497,113,3262,15,6,16992.86546314964,30
2024-06-21 09:21:44,huggingface/transformers,83,8,5,15261.38804887159,80,3263,9,8,16995.47367788125,47
2024-06-22 09:21:44,huggingface/transformers,79,5,9,15285.38804887159,75,3270,9,2,17006.645747820254,42
2024-06-23 09:21:44,huggingface/transformers,83,4,0,15309.38804887159,26,3274,4,0,17017.813609924324,8
2024-06-24 09:21:44,huggingface/transformers,76,5,12,15322.548761786897,49,3272,2,4,17033.255623656813,14
2024-06-25 09:21:44,huggingface/transformers,72,7,11,15346.548761786897,76,3277,13,8,17040.15103199498,51
2024-06-26 09:21:44,huggingface/transformers,101,34,5,15082.791404695812,64,3279,7,5,17051.321703861584,41
