date_time,record_id,temp,pm2_5,aqi,ozone
2024-01-24 10:00:00,Denver,44.5,,,
2024-01-24 11:00:00,Denver,48.75,,,
2024-01-24 12:00:00,Denver,49.5,,,
2024-01-24 13:00:00,Denver,50.0,,,
2024-01-24 14:00:00,Denver,50.5,,,
2024-01-24 15:00:00,Denver,50.75,,,
2024-01-24 16:00:00,Denver,48.75,12.715625,,
2024-01-24 17:00:00,Denver,46.5,,,
2024-01-24 18:00:00,Denver,43.75,,,
2024-01-24 19:00:00,Denver,40.5,,,
2024-01-24 20:00:00,Denver,39.0,,,
2024-01-24 21:00:00,Denver,38.25,,,
2024-01-24 22:00:00,Denver,36.5,,,
2024-01-24 23:00:00,Denver,34.5,,,
2024-01-25 00:00:00,Denver,32.5,8.990625,60.0,
2024-01-25 01:00:00,Denver,31.5,,,
2024-01-25 02:00:00,Denver,30.25,,,
2024-01-25 03:00:00,Denver,28.5,,,
2024-01-25 04:00:00,Denver,28.25,,,
2024-01-25 05:00:00,Denver,27.75,,,
2024-01-25 06:00:00,Denver,27.5,,,
2024-01-25 07:00:00,Denver,28.25,,,
2024-01-25 08:00:00,Denver,31.75,8.219791666666667,,
2024-01-25 09:00:00,Denver,37.0,,,
2024-01-25 10:00:00,Denver,41.5,,,
2024-01-25 11:00:00,Denver,45.75,,,
2024-01-25 12:00:00,Denver,48.25,,,
2024-01-25 13:00:00,Denver,49.5,,,
2024-01-25 14:00:00,Denver,50.25,,,
2024-01-25 15:00:00,Denver,49.75,,,
2024-01-25 16:00:00,Denver,48.0,12.321875,,
2024-01-25 17:00:00,Denver,46.5,,,
2024-01-25 18:00:00,Denver,44.0,,,
2024-01-25 19:00:00,Denver,42.75,,,
2024-01-25 20:00:00,Denver,41.75,,,
2024-01-25 21:00:00,Denver,41.25,,,
2024-01-25 22:00:00,Denver,39.5,,,
2024-01-25 23:00:00,Denver,37.5,,,
2024-01-26 00:00:00,Denver,36.5,11.171875,65.0,
2024-01-26 01:00:00,Denver,36.0,,,
2024-01-26 02:00:00,Denver,36.0,,,
2024-01-26 03:00:00,Denver,35.5,,,
2024-01-26 04:00:00,Denver,35.25,,,
2024-01-26 05:00:00,Denver,34.5,,,
2024-01-26 06:00:00,Denver,34.5,,,
2024-01-26 07:00:00,Denver,34.0,,,
2024-01-26 08:00:00,Denver,34.75,8.609375,,
2024-01-26 09:00:00,Denver,36.5,,,
2024-01-26 10:00:00,Denver,37.25,,,
2024-01-26 11:00:00,Denver,38.0,,,
2024-01-26 12:00:00,Denver,38.75,,,
2024-01-26 13:00:00,Denver,40.25,,,
2024-01-26 14:00:00,Denver,41.5,,,
2024-01-26 15:00:00,Denver,42.5,,,
2024-01-26 16:00:00,Denver,42.0,13.725,,
2024-01-26 17:00:00,Denver,41.0,,,
2024-01-26 18:00:00,Denver,39.75,,,
2024-01-26 19:00:00,Denver,39.0,,,
2024-01-26 20:00:00,Denver,37.75,,,
2024-01-26 21:00:00,Denver,37.0,,,
2024-01-26 22:00:00,Denver,35.25,,,
2024-01-26 23:00:00,Denver,34.0,,,
2024-01-27 00:00:00,Denver,32.0,9.83125,51.0,
2024-01-27 01:00:00,Denver,30.5,,,
2024-01-27 02:00:00,Denver,29.0,,,
2024-01-27 03:00:00,Denver,28.75,,,
2024-01-27 04:00:00,Denver,28.0,,,
2024-01-27 05:00:00,Denver,27.75,,,
2024-01-27 06:00:00,Denver,27.5,,,
2024-01-27 07:00:00,Denver,27.25,,,
2024-01-27 08:00:00,Denver,30.25,4.58125,,
2024-01-27 09:00:00,Denver,35.0,,,
2024-01-27 10:00:00,Denver,40.0,,,
2024-01-27 11:00:00,Denver,44.0,,,
2024-01-27 12:00:00,Denver,46.5,,,
2024-01-27 13:00:00,Denver,48.5,,,
2024-01-27 14:00:00,Denver,49.5,,,
2024-01-27 15:00:00,Denver,49.75,,,
2024-01-27 16:00:00,Denver,49.5,6.675,,
2024-01-27 17:00:00,Denver,46.5,,,
2024-01-27 18:00:00,Denver,42.5,,,
2024-01-27 19:00:00,Denver,39.25,,,
2024-01-27 20:00:00,Denver,37.25,,,
2024-01-27 21:00:00,Denver,35.25,,,
2024-01-27 22:00:00,Denver,33.75,,,
2024-01-27 23:00:00,Denver,32.25,,,
2024-01-28 00:00:00,Denver,31.75,6.646875,41.0,
2024-01-28 01:00:00,Denver,31.5,,,
2024-01-28 02:00:00,Denver,30.25,,,
2024-01-28 03:00:00,Denver,29.75,,,
2024-01-28 04:00:00,Denver,30.25,,,
2024-01-28 05:00:00,Denver,30.25,,,
2024-01-28 06:00:00,Denver,30.5,,,
2024-01-28 07:00:00,Denver,30.25,,,
2024-01-28 08:00:00,Denver,35.25,2.253125,,
2024-01-28 09:00:00,Denver,42.0,,,
2024-01-28 10:00:00,Denver,49.25,,,
2024-01-28 11:00:00,Denver,54.0,,,
2024-01-28 12:00:00,Denver,57.25,,,
2024-01-28 13:00:00,Denver,60.0,,,
2024-01-28 14:00:00,Denver,61.0,,,
2024-01-28 15:00:00,Denver,61.25,,,
2024-01-28 16:00:00,Denver,59.75,5.428125,,
2024-01-28 17:00:00,Denver,55.75,,,
2024-01-28 18:00:00,Denver,51.75,,,
2024-01-28 19:00:00,Denver,48.0,,,
2024-01-28 20:00:00,Denver,44.5,,,
2024-01-28 21:00:00,Denver,42.0,,,
2024-01-28 22:00:00,Denver,40.75,,,
2024-01-28 23:00:00,Denver,39.5,,,
2024-01-29 00:00:00,Denver,36.75,6.8687499999999995,49.0,
2024-01-29 01:00:00,Denver,34.5,,,
2024-01-29 02:00:00,Denver,34.0,,,
2024-01-29 03:00:00,Denver,34.0,,,
2024-01-29 04:00:00,Denver,33.5,,,
2024-01-29 05:00:00,Denver,34.0,,,
2024-01-29 06:00:00,Denver,35.0,,,
2024-01-29 07:00:00,Denver,35.5,,,
2024-01-29 08:00:00,Denver,38.5,5.115625,,
2024-01-29 09:00:00,Denver,44.75,,,
2024-01-29 10:00:00,Denver,49.25,,,
2024-01-29 11:00:00,Denver,54.25,,,
2024-01-29 12:00:00,Denver,56.5,,,
2024-01-29 13:00:00,Denver,58.75,,,
2024-01-29 14:00:00,Denver,59.5,,,
2024-01-29 15:00:00,Denver,59.25,,,
2024-01-29 16:00:00,Denver,58.0,7.45,,
2024-01-29 17:00:00,Denver,55.0,,,
2024-01-29 18:00:00,Denver,51.5,,,
2024-01-29 19:00:00,Denver,48.0,,,
2024-01-29 20:00:00,Denver,44.75,,,
2024-01-29 21:00:00,Denver,43.0,,,
2024-01-29 22:00:00,Denver,40.75,,,
2024-01-29 23:00:00,Denver,38.75,,,
2024-01-30 00:00:00,Denver,37.5,6.346875,54.0,0.013267857142857144
2024-01-30 01:00:00,Denver,35.5,,,
2024-01-30 02:00:00,Denver,34.25,,,
2024-01-30 03:00:00,Denver,33.0,,,
2024-01-30 04:00:00,Denver,32.0,,,
2024-01-30 05:00:00,Denver,31.0,,,
2024-01-30 06:00:00,Denver,30.75,,,
2024-01-30 07:00:00,Denver,31.5,,,
2024-01-30 08:00:00,Denver,36.75,7.628125,,
2024-01-30 09:00:00,Denver,43.5,,,
2024-01-30 10:00:00,Denver,48.5,,,
2024-01-30 11:00:00,Denver,52.75,,,
2024-01-30 12:00:00,Denver,56.75,,,
2024-01-30 13:00:00,Denver,59.25,,,
2024-01-30 14:00:00,Denver,60.5,,,
2024-01-30 15:00:00,Denver,60.5,,,
2024-01-30 16:00:00,Denver,58.75,9.409375,,
2024-01-30 17:00:00,Denver,55.5,,,
2024-01-30 18:00:00,Denver,51.0,,,
2024-01-30 19:00:00,Denver,47.5,,,
2024-01-30 20:00:00,Denver,45.75,,,
2024-01-30 21:00:00,Denver,42.0,,,
2024-01-30 22:00:00,Denver,40.25,,,
2024-01-30 23:00:00,Denver,38.5,,,
2024-01-31 00:00:00,Denver,37.5,7.46875,57.0,
2024-01-31 01:00:00,Denver,35.0,,,
2024-01-31 02:00:00,Denver,33.0,,,
2024-01-31 03:00:00,Denver,31.0,,,
2024-01-31 04:00:00,Denver,31.25,,,
2024-01-31 05:00:00,Denver,31.5,,,
2024-01-31 06:00:00,Denver,31.0,,,
2024-01-31 07:00:00,Denver,32.25,,,
2024-01-31 08:00:00,Denver,37.25,7.59375,,
2024-01-31 09:00:00,Denver,44.5,,,
2024-01-31 10:00:00,Denver,49.5,,,
2024-01-31 11:00:00,Denver,54.5,,,
2024-01-31 12:00:00,Denver,57.0,,,
2024-01-31 13:00:00,Denver,59.25,,,
2024-01-31 14:00:00,Denver,60.0,,,
2024-01-31 15:00:00,Denver,60.5,,,
2024-01-31 16:00:00,Denver,59.5,12.30625,,
2024-01-31 17:00:00,Denver,56.0,,,
2024-01-31 18:00:00,Denver,52.75,,,
2024-01-31 19:00:00,Denver,50.75,,,
2024-01-31 20:00:00,Denver,47.75,,,
2024-01-31 21:00:00,Denver,45.75,,,
2024-01-31 22:00:00,Denver,44.5,,,
2024-01-31 23:00:00,Denver,42.5,,,
2024-02-01 00:00:00,Denver,41.5,4.70625,42.0,
2024-02-01 01:00:00,Denver,39.75,,,
2024-02-01 02:00:00,Denver,39.25,,,
2024-02-01 03:00:00,Denver,38.5,,,
2024-02-01 04:00:00,Denver,38.75,,,
2024-02-01 05:00:00,Denver,37.5,,,
2024-02-01 06:00:00,Denver,38.0,,,
2024-02-01 07:00:00,Denver,39.25,,,
2024-02-01 08:00:00,Denver,42.25,4.705208333333333,,
2024-02-01 09:00:00,Denver,48.75,,,
2024-02-01 10:00:00,Denver,54.25,,,
2024-02-01 11:00:00,Denver,58.5,,,
2024-02-01 12:00:00,Denver,60.25,,,
2024-02-01 13:00:00,Denver,61.25,,,
2024-02-01 14:00:00,Denver,62.0,,,
2024-02-01 15:00:00,Denver,62.25,,,
2024-02-01 16:00:00,Denver,61.0,5.996875,,
2024-02-01 17:00:00,Denver,57.5,,,
2024-02-01 18:00:00,Denver,55.25,,,
2024-02-01 19:00:00,Denver,53.25,,,
2024-02-01 20:00:00,Denver,51.0,,,
2024-02-01 21:00:00,Denver,47.25,,,
2024-02-01 22:00:00,Denver,42.75,,,
2024-02-01 23:00:00,Denver,40.25,,,
2024-02-02 00:00:00,Denver,38.5,7.084375,63.0,
2024-02-02 01:00:00,Denver,36.5,,,
2024-02-02 02:00:00,Denver,35.5,,,
2024-02-02 03:00:00,Denver,34.25,,,
2024-02-02 04:00:00,Denver,34.0,,,
2024-02-02 05:00:00,Denver,34.25,,,
2024-02-02 06:00:00,Denver,35.0,,,
2024-02-02 07:00:00,Denver,36.0,,,
2024-02-02 08:00:00,Denver,37.75,12.790625,,
2024-02-02 09:00:00,Denver,41.0,,,
2024-02-02 10:00:00,Denver,44.25,,,
2024-02-02 11:00:00,Denver,47.5,,,
2024-02-02 12:00:00,Denver,48.75,,,
2024-02-02 13:00:00,Denver,51.0,,,
2024-02-02 14:00:00,Denver,53.0,,,
2024-02-02 15:00:00,Denver,52.0,,,
2024-02-02 16:00:00,Denver,49.5,13.728125,,
2024-02-02 17:00:00,Denver,48.25,,,
2024-02-02 18:00:00,Denver,47.25,,,
2024-02-02 19:00:00,Denver,46.0,,,
2024-02-02 20:00:00,Denver,44.0,,,
2024-02-02 21:00:00,Denver,43.75,,,
2024-02-02 22:00:00,Denver,42.25,,,
2024-02-02 23:00:00,Denver,40.5,,,
2024-02-03 00:00:00,Denver,39.5,11.059375,53.0,
2024-02-03 01:00:00,Denver,38.25,,,
2024-02-03 02:00:00,Denver,38.5,,,
2024-02-03 03:00:00,Denver,38.5,,,
2024-02-03 04:00:00,Denver,39.25,,,
2024-02-03 05:00:00,Denver,39.0,,,
2024-02-03 06:00:00,Denver,39.25,,,
2024-02-03 07:00:00,Denver,38.25,,,
2024-02-03 08:00:00,Denver,37.25,4.146875,,
2024-02-03 09:00:00,Denver,35.5,,,
2024-02-03 10:00:00,Denver,33.25,,,
2024-02-03 11:00:00,Denver,33.0,,,
2024-02-03 12:00:00,Denver,33.25,,,
2024-02-03 13:00:00,Denver,32.75,,,
2024-02-03 14:00:00,Denver,32.25,,,
2024-02-03 15:00:00,Denver,33.25,,,
2024-02-03 16:00:00,Denver,33.75,7.709375,,
2024-02-03 17:00:00,Denver,34.25,,,
2024-02-03 18:00:00,Denver,33.75,,,
2024-02-03 19:00:00,Denver,34.25,,,
2024-02-03 20:00:00,Denver,34.25,,,
2024-02-03 21:00:00,Denver,34.25,,,
2024-02-03 22:00:00,Denver,34.75,,,
2024-02-03 23:00:00,Denver,34.5,,,
2024-02-04 00:00:00,Denver,33.5,7.45,57.0,
2024-02-04 01:00:00,Denver,32.5,,,
2024-02-04 02:00:00,Denver,31.75,,,
2024-02-04 03:00:00,Denver,30.0,,,
2024-02-04 04:00:00,Denver,29.0,,,
2024-02-04 05:00:00,Denver,28.0,,,
2024-02-04 06:00:00,Denver,28.0,,,
2024-02-04 07:00:00,Denver,27.75,,,
2024-02-04 08:00:00,Denver,27.75,7.65625,,
2024-02-04 09:00:00,Denver,30.25,,,
2024-02-04 10:00:00,Denver,33.5,,,
2024-02-04 11:00:00,Denver,36.5,,,
2024-02-04 12:00:00,Denver,37.5,,,
2024-02-04 13:00:00,Denver,38.25,,,
2024-02-04 14:00:00,Denver,40.75,,,
2024-02-04 15:00:00,Denver,41.5,,,
2024-02-04 16:00:00,Denver,40.25,11.615625,,
2024-02-04 17:00:00,Denver,37.25,,,
2024-02-04 18:00:00,Denver,34.75,,,
2024-02-04 19:00:00,Denver,32.75,,,
2024-02-04 20:00:00,Denver,31.75,,,
2024-02-04 21:00:00,Denver,32.0,,,
2024-02-04 22:00:00,Denver,30.75,,,
2024-02-04 23:00:00,Denver,29.0,,,
2024-02-05 00:00:00,Denver,27.75,6.246875,67.0,
2024-02-05 01:00:00,Denver,26.75,,,
2024-02-05 02:00:00,Denver,25.5,,,
2024-02-05 03:00:00,Denver,24.75,,,
2024-02-05 04:00:00,Denver,24.25,,,
2024-02-05 05:00:00,Denver,23.75,,,
2024-02-05 06:00:00,Denver,23.75,,,
2024-02-05 07:00:00,Denver,25.25,,,
2024-02-05 08:00:00,Denver,28.75,13.746875,,
2024-02-05 09:00:00,Denver,33.5,,,
2024-02-05 10:00:00,Denver,36.5,,,
2024-02-05 11:00:00,Denver,39.25,,,
2024-02-05 12:00:00,Denver,40.75,,,
2024-02-05 13:00:00,Denver,43.5,,,
2024-02-05 14:00:00,Denver,44.0,,,
2024-02-05 15:00:00,Denver,44.5,,,
2024-02-05 16:00:00,Denver,43.75,22.49375,,
2024-02-05 17:00:00,Denver,42.75,,,
2024-02-05 18:00:00,Denver,40.75,,,
2024-02-05 19:00:00,Denver,39.25,,,
2024-02-05 20:00:00,Denver,38.25,,,
2024-02-05 21:00:00,Denver,37.0,,,
2024-02-05 22:00:00,Denver,36.0,,,
2024-02-05 23:00:00,Denver,34.0,,,
2024-02-06 00:00:00,Denver,32.75,19.04375,77.0,0.01880281690140845
2024-02-06 01:00:00,Denver,31.5,,,
2024-02-06 02:00:00,Denver,31.0,,,
2024-02-06 03:00:00,Denver,31.0,,,
2024-02-06 04:00:00,Denver,31.0,,,
2024-02-06 05:00:00,Denver,31.25,,,
2024-02-06 06:00:00,Denver,32.5,,,
2024-02-06 07:00:00,Denver,34.0,,,
2024-02-06 08:00:00,Denver,35.75,17.822916666666668,,
2024-02-06 09:00:00,Denver,38.0,,,
2024-02-06 10:00:00,Denver,42.0,,,
2024-02-06 11:00:00,Denver,45.0,,,
2024-02-06 12:00:00,Denver,47.25,,,
2024-02-06 13:00:00,Denver,49.25,,,
2024-02-06 14:00:00,Denver,50.75,,,
2024-02-06 15:00:00,Denver,50.5,,,
2024-02-06 16:00:00,Denver,49.25,12.715625,,
2024-02-06 17:00:00,Denver,47.0,,,
2024-02-06 18:00:00,Denver,45.25,,,
2024-02-06 19:00:00,Denver,43.75,,,
2024-02-06 20:00:00,Denver,41.5,,,
2024-02-06 21:00:00,Denver,40.0,,,
2024-02-06 22:00:00,Denver,37.25,,,
2024-02-06 23:00:00,Denver,36.25,,,
2024-02-07 00:00:00,Denver,35.0,6.26875,51.0,
2024-02-07 01:00:00,Denver,34.75,,,
2024-02-07 02:00:00,Denver,37.75,,,
2024-02-07 03:00:00,Denver,41.25,,,
2024-02-07 04:00:00,Denver,42.75,,,
2024-02-07 05:00:00,Denver,45.0,,,
2024-02-07 06:00:00,Denver,45.5,,,
2024-02-07 07:00:00,Denver,46.0,,,
2024-02-07 08:00:00,Denver,46.5,5.925,,
2024-02-07 09:00:00,Denver,48.0,,,
2024-02-07 10:00:00,Denver,48.75,,,
2024-02-07 11:00:00,Denver,49.5,,,
2024-02-07 12:00:00,Denver,52.75,,,
2024-02-07 13:00:00,Denver,51.5,,,
2024-02-07 14:00:00,Denver,49.0,,,
2024-02-07 15:00:00,Denver,50.25,,,
2024-02-07 16:00:00,Denver,49.25,4.15,,
2024-02-07 17:00:00,Denver,48.25,,,
2024-02-07 18:00:00,Denver,46.0,,,
2024-02-07 19:00:00,Denver,45.75,,,
2024-02-07 20:00:00,Denver,44.75,,,
2024-02-07 21:00:00,Denver,42.25,,,
2024-02-07 22:00:00,Denver,41.0,,,
2024-02-07 23:00:00,Denver,38.25,,,
2024-02-08 00:00:00,Denver,38.0,3.0,48.0,
2024-02-08 01:00:00,Denver,38.75,,,
2024-02-08 02:00:00,Denver,40.0,,,
2024-02-08 03:00:00,Denver,41.75,,,
2024-02-08 04:00:00,Denver,42.5,,,
2024-02-08 05:00:00,Denver,43.25,,,
2024-02-08 06:00:00,Denver,42.5,,,
2024-02-08 07:00:00,Denver,42.0,,,
2024-02-08 08:00:00,Denver,42.75,3.5229166666666667,,
2024-02-08 09:00:00,Denver,44.5,,,
2024-02-08 10:00:00,Denver,47.5,,,
2024-02-08 11:00:00,Denver,49.0,,,
2024-02-08 12:00:00,Denver,50.0,,,
2024-02-08 13:00:00,Denver,49.75,,,
2024-02-08 14:00:00,Denver,49.25,,,
2024-02-08 15:00:00,Denver,49.25,,,
2024-02-08 16:00:00,Denver,47.75,3.603125,,
2024-02-08 17:00:00,Denver,45.5,,,
2024-02-08 18:00:00,Denver,43.0,,,
2024-02-08 19:00:00,Denver,41.75,,,
2024-02-08 20:00:00,Denver,39.25,,,
2024-02-08 21:00:00,Denver,37.0,,,
2024-02-08 22:00:00,Denver,35.0,,,
2024-02-08 23:00:00,Denver,33.5,,,
2024-02-09 00:00:00,Denver,32.5,6.109375,42.0,
2024-02-09 01:00:00,Denver,30.5,,,
2024-02-09 02:00:00,Denver,29.0,,,
2024-02-09 03:00:00,Denver,28.5,,,
2024-02-09 04:00:00,Denver,28.75,,,
2024-02-09 05:00:00,Denver,29.0,,,
2024-02-09 06:00:00,Denver,31.0,,,
2024-02-09 07:00:00,Denver,31.75,,,
2024-02-09 08:00:00,Denver,31.75,4.019791666666666,,
2024-02-09 09:00:00,Denver,31.0,,,
2024-02-09 10:00:00,Denver,35.0,,,
2024-02-09 11:00:00,Denver,38.0,,,
2024-02-09 12:00:00,Denver,40.25,,,
2024-02-09 13:00:00,Denver,42.0,,,
2024-02-09 14:00:00,Denver,43.25,,,
2024-02-09 15:00:00,Denver,43.25,,,
2024-02-09 16:00:00,Denver,43.25,4.282291666666667,,
2024-02-09 17:00:00,Denver,43.0,,,
2024-02-09 18:00:00,Denver,41.0,,,
2024-02-09 19:00:00,Denver,36.75,,,
2024-02-09 20:00:00,Denver,33.75,,,
2024-02-09 21:00:00,Denver,33.0,,,
2024-02-09 22:00:00,Denver,32.75,,,
2024-02-09 23:00:00,Denver,30.5,,,
2024-02-10 00:00:00,Denver,29.5,4.628125,44.0,
2024-02-10 01:00:00,Denver,29.25,,,
2024-02-10 02:00:00,Denver,29.25,,,
2024-02-10 03:00:00,Denver,29.0,,,
2024-02-10 04:00:00,Denver,29.25,,,
2024-02-10 05:00:00,Denver,29.25,,,
2024-02-10 06:00:00,Denver,28.25,,,
2024-02-10 07:00:00,Denver,28.25,,,
2024-02-10 08:00:00,Denver,28.5,7.5,,
2024-02-10 09:00:00,Denver,28.75,,,
2024-02-10 10:00:00,Denver,29.25,,,
2024-02-10 11:00:00,Denver,28.5,,,
2024-02-10 12:00:00,Denver,28.0,,,
2024-02-10 13:00:00,Denver,28.75,,,
2024-02-10 14:00:00,Denver,29.0,,,
2024-02-10 15:00:00,Denver,29.0,,,
2024-02-10 16:00:00,Denver,27.75,4.80625,,
2024-02-10 17:00:00,Denver,27.25,,,
2024-02-10 18:00:00,Denver,26.25,,,
2024-02-10 19:00:00,Denver,25.5,,,
2024-02-10 20:00:00,Denver,25.25,,,
2024-02-10 21:00:00,Denver,25.0,,,
2024-02-10 22:00:00,Denver,24.75,,,
2024-02-10 23:00:00,Denver,24.75,,,
2024-02-11 00:00:00,Denver,24.75,7.228125,54.0,
2024-02-11 01:00:00,Denver,24.75,,,
2024-02-11 02:00:00,Denver,25.25,,,
2024-02-11 03:00:00,Denver,24.75,,,
2024-02-11 04:00:00,Denver,24.5,,,
2024-02-11 05:00:00,Denver,22.5,,,
2024-02-11 06:00:00,Denver,20.75,,,
2024-02-11 07:00:00,Denver,20.25,,,
2024-02-11 08:00:00,Denver,22.75,7.88125,,
2024-02-11 09:00:00,Denver,25.75,,,
2024-02-11 10:00:00,Denver,29.25,,,
2024-02-11 11:00:00,Denver,32.5,,,
2024-02-11 12:00:00,Denver,34.5,,,
2024-02-11 13:00:00,Denver,36.25,,,
2024-02-11 14:00:00,Denver,37.25,,,
2024-02-11 15:00:00,Denver,38.0,,,
2024-02-11 16:00:00,Denver,38.5,8.96875,,
2024-02-11 17:00:00,Denver,36.75,,,
2024-02-11 18:00:00,Denver,34.5,,,
2024-02-11 19:00:00,Denver,31.75,,,
2024-02-11 20:00:00,Denver,30.0,,,
2024-02-11 21:00:00,Denver,29.25,,,
2024-02-11 22:00:00,Denver,27.75,,,
2024-02-11 23:00:00,Denver,26.5,,,
2024-02-12 00:00:00,Denver,26.0,4.19375,44.0,
2024-02-12 01:00:00,Denver,25.25,,,
2024-02-12 02:00:00,Denver,25.5,,,
2024-02-12 03:00:00,Denver,25.25,,,
2024-02-12 04:00:00,Denver,26.0,,,
2024-02-12 05:00:00,Denver,27.0,,,
2024-02-12 06:00:00,Denver,27.25,,,
2024-02-12 07:00:00,Denver,28.25,,,
2024-02-12 08:00:00,Denver,30.0,5.696875,,
2024-02-12 09:00:00,Denver,34.0,,,
2024-02-12 10:00:00,Denver,39.0,,,
2024-02-12 11:00:00,Denver,43.25,,,
2024-02-12 12:00:00,Denver,47.25,,,
2024-02-12 13:00:00,Denver,50.5,,,
2024-02-12 14:00:00,Denver,51.5,,,
2024-02-12 15:00:00,Denver,51.0,,,
2024-02-12 16:00:00,Denver,51.0,5.3531249999999995,,
2024-02-12 17:00:00,Denver,49.75,,,
2024-02-12 18:00:00,Denver,47.75,,,
2024-02-12 19:00:00,Denver,46.5,,,
2024-02-12 20:00:00,Denver,44.25,,,
2024-02-12 21:00:00,Denver,40.75,,,
2024-02-12 22:00:00,Denver,39.0,,,
2024-02-12 23:00:00,Denver,40.0,,,
2024-02-13 00:00:00,Denver,40.75,3.2406249999999996,44.0,0.022548148148148147
2024-02-13 01:00:00,Denver,40.5,,,
2024-02-13 02:00:00,Denver,41.0,,,
2024-02-13 03:00:00,Denver,37.25,,,
2024-02-13 04:00:00,Denver,40.0,,,
2024-02-13 05:00:00,Denver,37.25,,,
2024-02-13 06:00:00,Denver,39.25,,,
2024-02-13 07:00:00,Denver,41.0,,,
2024-02-13 08:00:00,Denver,43.5,3.35625,,
2024-02-13 09:00:00,Denver,45.25,,,
2024-02-13 10:00:00,Denver,47.25,,,
2024-02-13 11:00:00,Denver,49.0,,,
2024-02-13 12:00:00,Denver,51.0,,,
2024-02-13 13:00:00,Denver,52.0,,,
2024-02-13 14:00:00,Denver,52.75,,,
2024-02-13 15:00:00,Denver,53.25,,,
2024-02-13 16:00:00,Denver,52.25,5.8999999999999995,,
2024-02-13 17:00:00,Denver,49.75,,,
2024-02-13 18:00:00,Denver,47.0,,,
2024-02-13 19:00:00,Denver,44.25,,,
2024-02-13 20:00:00,Denver,40.25,,,
2024-02-13 21:00:00,Denver,38.0,,,
2024-02-13 22:00:00,Denver,35.75,,,
2024-02-13 23:00:00,Denver,34.25,,,
2024-02-14 00:00:00,Denver,32.5,6.840625,44.0,
2024-02-14 01:00:00,Denver,31.0,,,
2024-02-14 02:00:00,Denver,31.5,,,
2024-02-14 03:00:00,Denver,30.0,,,
2024-02-14 04:00:00,Denver,29.75,,,
2024-02-14 05:00:00,Denver,30.5,,,
2024-02-14 06:00:00,Denver,32.5,,,
2024-02-14 07:00:00,Denver,32.25,,,
2024-02-14 08:00:00,Denver,36.75,5.025,,
2024-02-14 09:00:00,Denver,41.5,,,
2024-02-14 10:00:00,Denver,46.25,,,
2024-02-14 11:00:00,Denver,51.0,,,
2024-02-14 12:00:00,Denver,52.0,,,
2024-02-14 13:00:00,Denver,50.75,,,
2024-02-14 14:00:00,Denver,50.0,,,
2024-02-14 15:00:00,Denver,49.0,,,
2024-02-14 16:00:00,Denver,49.0,5.2,,
2024-02-14 17:00:00,Denver,47.5,,,
2024-02-14 18:00:00,Denver,45.0,,,
2024-02-14 19:00:00,Denver,43.0,,,
2024-02-14 20:00:00,Denver,40.75,,,
2024-02-14 21:00:00,Denver,37.75,,,
2024-02-14 22:00:00,Denver,35.5,,,
2024-02-14 23:00:00,Denver,33.0,,,
2024-02-15 00:00:00,Denver,31.0,11.928125,71.0,
2024-02-15 01:00:00,Denver,28.75,,,
2024-02-15 02:00:00,Denver,28.25,,,
2024-02-15 03:00:00,Denver,27.75,,,
2024-02-15 04:00:00,Denver,28.0,,,
2024-02-15 05:00:00,Denver,27.75,,,
2024-02-15 06:00:00,Denver,28.0,,,
2024-02-15 07:00:00,Denver,28.25,,,
2024-02-15 08:00:00,Denver,29.0,19.759375,,
2024-02-15 09:00:00,Denver,31.0,,,
2024-02-15 10:00:00,Denver,35.25,,,
2024-02-15 11:00:00,Denver,39.75,,,
2024-02-15 12:00:00,Denver,42.25,,,
2024-02-15 13:00:00,Denver,43.0,,,
2024-02-15 14:00:00,Denver,42.75,,,
2024-02-15 15:00:00,Denver,43.0,,,
2024-02-15 16:00:00,Denver,43.75,13.646875,,
2024-02-15 17:00:00,Denver,41.0,,,
2024-02-15 18:00:00,Denver,39.5,,,
2024-02-15 19:00:00,Denver,37.75,,,
2024-02-15 20:00:00,Denver,36.75,,,
2024-02-15 21:00:00,Denver,35.75,,,
2024-02-15 22:00:00,Denver,35.75,,,
2024-02-15 23:00:00,Denver,32.25,,,
2024-02-16 00:00:00,Denver,29.0,6.584375,46.0,
2024-02-16 01:00:00,Denver,27.5,,,
2024-02-16 02:00:00,Denver,26.5,,,
2024-02-16 03:00:00,Denver,25.5,,,
2024-02-16 04:00:00,Denver,25.5,,,
2024-02-16 05:00:00,Denver,25.5,,,
2024-02-16 06:00:00,Denver,26.0,,,
2024-02-16 07:00:00,Denver,26.0,,,
2024-02-16 08:00:00,Denver,27.0,9.440625,,
2024-02-16 09:00:00,Denver,28.0,,,
2024-02-16 10:00:00,Denver,28.75,,,
2024-02-16 11:00:00,Denver,29.5,,,
2024-02-16 12:00:00,Denver,30.75,,,
2024-02-16 13:00:00,Denver,31.5,,,
2024-02-16 14:00:00,Denver,29.5,,,
2024-02-16 15:00:00,Denver,27.5,,,
2024-02-16 16:00:00,Denver,25.0,2.73125,,
2024-02-16 17:00:00,Denver,23.5,,,
2024-02-16 18:00:00,Denver,22.75,,,
2024-02-16 19:00:00,Denver,22.0,,,
2024-02-16 20:00:00,Denver,20.25,,,
2024-02-16 21:00:00,Denver,18.75,,,
2024-02-16 22:00:00,Denver,17.75,,,
