date_time,volume,open,high,low,close,adj close,record_id
2010-11-22,4630100,64.76000213623047,64.8499984741211,64.16999816894531,64.69999694824219,48.535640716552734,PEP
2010-11-23,7198400,64.11000061035156,64.23999786376953,63.59000015258789,63.88999938964844,47.928001403808594,PEP
2010-11-24,5270200,64.19999694824219,64.41000366210938,63.900001525878906,64.33000183105469,48.258087158203125,PEP
2010-11-26,2386800,64.33000183105469,64.33999633789062,63.869998931884766,63.900001525878906,47.93549728393555,PEP
2010-11-29,5782100,63.7599983215332,64.13999938964844,63.43000030517578,64.01000213623047,48.018028259277344,PEP
2010-11-30,11252100,64.05000305175781,64.86000061035156,63.77000045776367,64.62999725341797,48.48311996459961,PEP
2010-12-01,9970600,64.79000091552734,65.72000122070312,64.58999633789062,65.62999725341797,49.60167694091797,PEP
2010-12-02,8829800,65.5,65.55999755859375,64.76000213623047,65.19999694824219,49.27668762207031,PEP
2010-12-03,5679100,65.08000183105469,65.62999725341797,65.02999877929688,65.16999816894531,49.25401306152344,PEP
2010-12-06,4502700,65.16000366210938,65.16999816894531,64.68000030517578,64.7300033569336,48.92148208618164,PEP
2010-12-07,5630100,64.9800033569336,65.06999969482422,64.61000061035156,64.68000030517578,48.88368225097656,PEP
2010-12-08,5431600,64.80000305175781,64.87999725341797,64.47000122070312,64.62999725341797,48.84589767456055,PEP
2010-12-09,6173400,64.79000091552734,64.79000091552734,64.27999877929688,64.72000122070312,48.913909912109375,PEP
2010-12-10,5426900,64.83999633789062,65.0,64.58999633789062,64.9000015258789,49.049949645996094,PEP
2010-12-13,9261700,65.05999755859375,65.72000122070312,64.80000305175781,65.52999877929688,49.526100158691406,PEP
2010-12-14,5751600,65.63999938964844,65.87000274658203,65.33000183105469,65.58999633789062,49.57143783569336,PEP
2010-12-15,4526400,65.37000274658203,65.4800033569336,65.0999984741211,65.23999786376953,49.30692672729492,PEP
2010-12-16,4830000,65.23999786376953,65.79000091552734,65.19000244140625,65.75,49.69236373901367,PEP
2010-12-17,7334800,65.7300033569336,66.0,65.45999908447266,65.97000122070312,49.858646392822266,PEP
2010-12-20,5549500,65.81999969482422,66.3499984741211,65.75,66.30999755859375,50.115604400634766,PEP
2010-12-21,7830800,66.37000274658203,66.51000213623047,65.12000274658203,65.4000015258789,49.427852630615234,PEP
2010-12-22,3977600,65.45999908447266,65.72000122070312,65.20999908447266,65.68000030517578,49.63946914672852,PEP
2010-12-23,3297400,65.6500015258789,65.91999816894531,65.51000213623047,65.69000244140625,49.64704132080078,PEP
2010-12-27,2358500,65.63999938964844,65.70999908447266,65.41000366210938,65.41999816894531,49.44295501708984,PEP
2010-12-28,3071200,65.19999694824219,65.52999877929688,65.18000030517578,65.27999877929688,49.3371696472168,PEP
2010-12-29,3248600,65.44000244140625,65.7699966430664,65.33000183105469,65.33000183105469,49.37495040893555,PEP
2010-12-30,3507400,65.30999755859375,65.62000274658203,65.08999633789062,65.12000274658203,49.21623229980469,PEP
2010-12-31,2977400,65.05000305175781,65.55000305175781,65.02999877929688,65.33000183105469,49.37495040893555,PEP
2011-01-03,6787300,65.91000366210938,66.08999633789062,65.5999984741211,65.75,49.69236373901367,PEP
2011-01-04,7897100,66.0999984741211,66.19000244140625,65.12000274658203,65.41000366210938,49.43539810180664,PEP
2011-01-05,10381900,65.70999908447266,66.87999725341797,65.55999755859375,66.58999633789062,50.32723236083984,PEP
2011-01-06,7648900,66.70999908447266,66.94999694824219,66.37999725341797,66.83999633789062,50.51617050170898,PEP
2011-01-07,4899100,66.81999969482422,66.81999969482422,66.25,66.38999938964844,50.17607879638672,PEP
2011-01-10,5220500,66.12999725341797,66.31999969482422,65.83999633789062,66.05000305175781,49.91909408569336,PEP
2011-01-11,4686400,66.33999633789062,66.75,66.01000213623047,66.33000183105469,50.13071441650391,PEP
2011-01-12,5265100,66.70999908447266,67.06999969482422,66.55000305175781,66.7300033569336,50.43303298950195,PEP
2011-01-13,7943000,66.69999694824219,67.45999908447266,66.6500015258789,66.91000366210938,50.56908798217773,PEP
2011-01-14,5986100,67.1500015258789,67.16000366210938,66.56999969482422,66.77999877929688,50.4708251953125,PEP
2011-01-18,6066000,66.45999908447266,67.1500015258789,66.4000015258789,66.56999969482422,50.31210708618164,PEP
2011-01-19,7872400,66.66999816894531,66.69000244140625,65.69000244140625,65.9000015258789,49.80574417114258,PEP
2011-01-20,7131000,65.94000244140625,66.33000183105469,65.80999755859375,65.9000015258789,49.80574417114258,PEP
2011-01-21,5564400,66.19000244140625,66.31999969482422,65.66999816894531,65.87000274658203,49.78305435180664,PEP
2011-01-24,4713700,65.79000091552734,66.18000030517578,65.5999984741211,66.18000030517578,50.01736068725586,PEP
2011-01-25,4986100,66.01000213623047,66.25,65.75,65.7699966430664,49.70748519897461,PEP
2011-01-26,6797600,65.88999938964844,66.04000091552734,65.5199966430664,65.86000061035156,49.77550506591797,PEP
2011-01-27,6819700,65.7300033569336,65.94999694824219,65.44999694824219,65.55999755859375,49.548770904541016,PEP
2011-01-28,10455700,65.44999694824219,65.83999633789062,64.12000274658203,64.4000015258789,48.67207336425781,PEP
2011-01-31,8666100,64.3499984741211,64.68000030517578,64.08999633789062,64.30999755859375,48.60405731201172,PEP
2011-02-01,7138100,64.52999877929688,65.13999938964844,64.30000305175781,65.05000305175781,49.163330078125,PEP
2011-02-02,8221000,64.44000244140625,64.86000061035156,64.04000091552734,64.6500015258789,48.86101531982422,PEP
2011-02-03,6693300,64.51000213623047,64.68000030517578,64.01000213623047,64.18000030517578,48.505802154541016,PEP
2011-02-04,8423900,64.1500015258789,64.27999877929688,63.65999984741211,63.84000015258789,48.24882125854492,PEP
2011-02-07,8157900,63.95000076293945,63.97999954223633,63.2599983215332,63.68000030517578,48.12791442871094,PEP
2011-02-08,6064800,63.619998931884766,64.2699966430664,63.5099983215332,64.16999816894531,48.49824905395508,PEP
2011-02-09,6132000,64.37999725341797,64.76000213623047,63.970001220703125,64.41999816894531,48.68719100952149,PEP
2011-02-10,15759300,63.47999954223633,64.19000244140625,62.93999862670898,63.36000061035156,47.88605880737305,PEP
2011-02-11,9016500,62.619998931884766,64.0199966430664,62.560001373291016,63.869998931884766,48.27151107788086,PEP
2011-02-14,9108700,63.959999084472656,64.33000183105469,63.16999816894531,63.34000015258789,47.87094879150391,PEP
2011-02-15,9487900,63.290000915527344,64.44999694824219,63.060001373291016,64.3499984741211,48.63428115844727,PEP
2011-02-16,8043300,64.08999633789062,64.4800033569336,63.84000015258789,63.959999084472656,48.33953475952149,PEP
2011-02-17,10851000,63.27999877929688,64.70999908447266,63.220001220703125,64.69999694824219,48.89881134033203,PEP
2011-02-18,14023700,64.51000213623047,64.51000213623047,63.20000076293945,63.40999984741211,47.9238510131836,PEP
2011-02-22,9637500,62.65999984741211,63.52999877929688,62.56999969482422,63.150001525878906,47.72733688354492,PEP
2011-02-23,9527000,63.20000076293945,63.77000045776367,62.900001525878906,62.93000030517578,47.56108093261719,PEP
2011-02-24,9120900,62.84999847412109,63.20000076293945,62.709999084472656,63.02999877929688,47.63665390014648,PEP
2011-02-25,6523300,62.9900016784668,63.88999938964844,62.88999938964844,63.59999847412109,48.06744384765625,PEP
2011-02-28,8022500,63.77999877929688,63.959999084472656,63.369998931884766,63.41999816894531,47.93140411376953,PEP
2011-03-01,8086400,63.68999862670898,63.95000076293945,63.18999862670898,63.209999084472656,47.772682189941406,PEP
2011-03-02,7061400,62.95000076293945,62.9900016784668,62.540000915527344,62.93999862670898,47.93263244628906,PEP
2011-03-03,8445800,63.18999862670898,63.97999954223633,63.0,63.75,48.54949188232422,PEP
2011-03-04,7662000,63.77999877929688,63.869998931884766,63.02999877929688,63.400001525878906,48.28295516967773,PEP
2011-03-07,7018900,63.43000030517578,63.59000015258789,63.20000076293945,63.470001220703125,48.33625793457031,PEP
2011-03-08,7520000,63.310001373291016,63.900001525878906,63.310001373291016,63.790000915527344,48.57995223999024,PEP
2011-03-09,7746100,63.70000076293945,64.83000183105469,63.560001373291016,64.6500015258789,49.23488998413086,PEP
2011-03-10,8663100,64.33999633789062,64.86000061035156,64.12000274658203,64.43000030517578,49.06735229492188,PEP
2011-03-11,6875600,64.61000061035156,64.88999938964844,64.33000183105469,64.6500015258789,49.23488998413086,PEP
2011-03-14,5896600,64.26000213623047,64.43000030517578,63.59000015258789,64.13999938964844,48.84650039672852,PEP
2011-03-15,8730100,63.43999862670898,63.63999938964844,62.70000076293945,63.0099983215332,47.98592758178711,PEP
2011-03-16,8406300,62.88999938964844,62.91999816894531,62.04999923706055,62.310001373291016,47.45283889770508,PEP
2011-03-17,6753400,62.90999984741211,63.2599983215332,62.560001373291016,63.08000183105469,48.03923416137695,PEP
2011-03-18,8427000,63.4900016784668,63.61000061035156,62.900001525878906,63.2400016784668,48.16109085083008,PEP
2011-03-21,6524500,63.84999847412109,64.30000305175781,63.5,64.0999984741211,48.8160285949707,PEP
2011-03-22,5038200,64.0199966430664,64.05000305175781,63.83000183105469,63.93999862670898,48.69417953491211,PEP
2011-03-23,3908000,63.95000076293945,64.36000061035156,63.75,64.19999694824219,48.89219284057617,PEP
2011-03-24,4146500,64.36000061035156,64.4800033569336,64.16999816894531,64.19999694824219,48.89219284057617,PEP
2011-03-25,5048600,64.19000244140625,64.47000122070312,63.95000076293945,63.97999954223633,48.72465896606445,PEP
2011-03-28,4971000,64.0199966430664,64.76000213623047,63.97999954223633,64.33999633789062,48.99880599975586,PEP
2011-03-29,5163800,64.41000366210938,64.61000061035156,64.02999877929688,64.16000366210938,48.86173629760742,PEP
2011-03-30,5794900,64.5999984741211,65.33000183105469,64.43000030517578,65.05000305175781,49.53952026367188,PEP
2011-03-31,7403500,65.08999633789062,65.2300033569336,64.3499984741211,64.41000366210938,49.0521240234375,PEP
2011-04-01,6350000,64.87000274658203,65.41999816894531,64.47000122070312,65.22000122070312,49.66899490356445,PEP
2011-04-04,4210300,64.93000030517578,65.12000274658203,64.86000061035156,65.08999633789062,49.56997680664063,PEP
2011-04-05,5762300,64.98999786376953,65.69000244140625,64.91999816894531,65.58000183105469,49.94314193725586,PEP
2011-04-06,3815300,65.51000213623047,65.87999725341797,65.51000213623047,65.75,50.07259750366211,PEP
2011-04-07,6105100,65.58999633789062,66.04000091552734,65.55000305175781,65.91999816894531,50.20207595825195,PEP
2011-04-08,4076700,65.76000213623047,66.0,65.3499984741211,65.7300033569336,50.05739212036133,PEP
2011-04-11,4385100,65.70999908447266,66.3499984741211,65.66999816894531,66.04000091552734,50.2934455871582,PEP
2011-04-12,7492900,65.77999877929688,66.70999908447266,65.55999755859375,66.56999969482422,50.69708633422852,PEP
2011-04-13,4203200,66.58000183105469,66.83000183105469,66.31999969482422,66.44999694824219,50.60570907592773,PEP
2011-04-14,4207700,66.33999633789062,66.87000274658203,66.12000274658203,66.69999694824219,50.79609298706055,PEP
2011-04-15,5398300,66.69000244140625,67.13999938964844,66.44000244140625,67.11000061035156,51.10832977294922,PEP
2011-04-18,5668400,66.7300033569336,67.33000183105469,66.44000244140625,67.1500015258789,51.1387939453125,PEP
2011-04-19,4973900,67.25,67.25,66.5,66.80999755859375,50.879859924316406,PEP
2011-04-20,4292200,67.26000213623047,67.48999786376953,66.9800033569336,67.33000183105469,51.27588272094727,PEP
2011-04-21,3876100,67.52999877929688,67.52999877929688,67.05000305175781,67.41000366210938,51.33681488037109,PEP
2011-04-25,4197500,67.1500015258789,67.2699966430664,66.83999633789062,67.02999877929688,51.04741668701172,PEP
2011-04-26,6600000,66.88999938964844,67.8499984741211,66.8499984741211,67.70999908447266,51.56526947021485,PEP
2011-04-27,5939200,67.7300033569336,68.25,67.66000366210938,67.93000030517578,51.732818603515625,PEP
2011-04-28,12755900,67.93000030517578,69.91999816894531,67.87000274658203,69.72000122070312,53.09600830078125,PEP
2011-04-29,8034200,69.62000274658203,69.94000244140625,68.6500015258789,68.88999938964844,52.46390914916992,PEP
2011-05-02,6235200,69.23999786376953,69.4800033569336,69.02999877929688,69.30999755859375,52.78376388549805,PEP
2011-05-03,6107500,68.87999725341797,69.58999633789062,68.87999725341797,69.58999633789062,52.99700546264648,PEP
2011-05-04,8129500,69.54000091552734,69.93000030517578,69.30000305175781,69.83000183105469,53.179779052734375,PEP
2011-05-05,7642700,69.4000015258789,69.69000244140625,68.45999908447266,68.83000183105469,52.418212890625,PEP
2011-05-06,6792600,69.6500015258789,69.94999694824219,69.18000030517578,69.2699966430664,52.75328826904297,PEP
2011-05-09,5763100,69.63999938964844,69.9800033569336,69.4800033569336,69.81999969482422,53.17216110229492,PEP
2011-05-10,6118300,69.80999755859375,70.12000274658203,69.80999755859375,70.02999877929688,53.33208847045898,PEP
2011-05-11,6167300,69.8499984741211,70.77999877929688,69.80000305175781,70.19999694824219,53.461544036865234,PEP
2011-05-12,6333900,70.33000183105469,71.05000305175781,69.95999908447266,70.95999908447266,54.04032897949219,PEP
2011-05-13,7501700,70.69999694824219,71.2699966430664,70.22000122070312,70.55999755859375,53.73571014404297,PEP
2011-05-16,5928900,70.41000366210938,71.08999633789062,70.30000305175781,70.72000122070312,53.85757064819336,PEP
2011-05-17,6453900,70.44000244140625,71.45999908447266,70.31999969482422,71.11000061035156,54.15456771850586,PEP
2011-05-18,5556400,70.9800033569336,71.33000183105469,70.75,71.2699966430664,54.27642440795898,PEP
2011-05-19,5163600,71.33999633789062,71.88999938964844,71.16999816894531,71.77999877929688,54.66482162475586,PEP
2011-05-20,5916600,71.66999816894531,71.83999633789062,71.22000122070312,71.30000305175781,54.29927444458008,PEP
2011-05-23,5546300,70.91999816894531,71.33999633789062,70.77999877929688,71.04000091552734,54.10126876831055,PEP
2011-05-24,5267600,71.08999633789062,71.22000122070312,70.66000366210938,70.9800033569336,54.05558395385742,PEP
2011-05-25,5954400,70.62000274658203,70.87000274658203,70.23999786376953,70.44999694824219,53.651947021484375,PEP
2011-05-26,5896200,70.33999633789062,70.58999633789062,69.8499984741211,70.41999816894531,53.62908554077149,PEP
2011-05-27,4358200,70.61000061035156,71.02999877929688,70.27999877929688,70.4000015258789,53.613868713378906,PEP
2011-05-31,6547100,70.72000122070312,71.12000274658203,70.61000061035156,71.12000274658203,54.16219711303711,PEP
2011-06-01,7748200,70.58000183105469,70.87000274658203,70.27999877929688,70.29000091552734,53.92055130004883,PEP
2011-06-02,6139800,70.26000213623047,70.38999938964844,69.31999969482422,69.51000213623047,53.32220077514648,PEP
2011-06-03,5721400,68.97000122070312,69.3499984741211,68.70999908447266,68.97000122070312,52.90794372558594,PEP
2011-06-06,4933900,69.02999877929688,69.44999694824219,68.77999877929688,68.88999938964844,52.84658432006836,PEP
2011-06-07,7363600,69.19999694824219,69.30000305175781,68.83999633789062,68.93000030517578,52.87727355957031,PEP
2011-06-08,5477100,68.72000122070312,69.0,68.41000366210938,68.83999633789062,52.808250427246094,PEP
2011-06-09,6047000,68.97000122070312,69.94999694824219,68.75,69.51000213623047,53.32220077514648,PEP
2011-06-10,6987200,69.30000305175781,69.41999816894531,68.58000183105469,68.69000244140625,52.693172454833984,PEP
2011-06-13,4796400,68.73999786376953,69.31999969482422,68.62000274658203,69.05999755859375,52.97698974609375,PEP
2011-06-14,4832000,69.47000122070312,69.77999877929688,69.25,69.56999969482422,53.36822509765625,PEP
2011-06-15,7750700,69.16000366210938,69.56999969482422,68.23999786376953,68.4800033569336,52.53208160400391,PEP
2011-06-16,6250500,68.54000091552734,69.20999908447266,68.52999877929688,68.88999938964844,52.84658432006836,PEP
2011-06-17,7575900,69.30000305175781,69.48999786376953,68.55999755859375,68.72000122070312,52.71617889404297,PEP
2011-06-20,5061200,68.62999725341797,69.26000213623047,68.62999725341797,68.9800033569336,52.915626525878906,PEP
2011-06-21,5653900,69.27999877929688,69.33999633789062,68.80000305175781,68.93000030517578,52.87727355957031,PEP
2011-06-22,5429900,68.93000030517578,69.1500015258789,68.75,68.77999877929688,52.76221084594727,PEP
2011-06-23,8321100,68.2699966430664,68.54000091552734,67.45999908447266,67.9800033569336,52.14852142333984,PEP
2011-06-24,14860400,67.9800033569336,68.66000366210938,67.94999694824219,68.44999694824219,52.50904846191406,PEP
2011-06-27,7453200,68.52999877929688,69.33000183105469,68.52999877929688,69.05000305175781,52.96933364868164,PEP
2011-06-28,5162800,69.37000274658203,69.77999877929688,69.18000030517578,69.62000274658203,53.40657043457031,PEP
