date_time,record_id,n_inst,n_task,n_job,machine_cpu_iowait,machine_cpu_kernel,machine_cpu_usr,machine_gpu,machine_load_1,machine_net_receive,machine_num_worker,machine_cpu
2000-01-16 21:17:11,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-01-16 21:24:35,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-16 21:38:42,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-16 21:41:54,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-16 21:45:04,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-16 21:45:11,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-16 21:52:33,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-16 21:53:38,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-16 22:00:50,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-16 22:07:30,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-16 22:10:03,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-16 22:10:52,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-16 22:29:59,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-16 22:30:55,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-16 23:07:25,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-01-16 23:27:15,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-16 23:47:23,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-16 23:50:51,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-16 23:53:55,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-16 23:57:44,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-17 00:02:56,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-17 00:05:07,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-17 00:16:02,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-17 00:34:53,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-17 00:42:17,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-17 00:46:10,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-17 00:50:48,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-17 01:36:34,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-17 01:47:05,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-17 02:00:33,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-17 02:01:59,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-17 02:02:11,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-17 02:02:28,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-01-17 02:04:46,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-01-17 02:08:10,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-01-17 02:19:41,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-17 02:19:54,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-01-17 02:21:38,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-01-17 02:47:43,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-01-17 02:50:42,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-17 03:10:47,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-01-17 03:18:43,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-17 04:37:16,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-17 04:39:33,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-17 04:51:59,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-17 04:55:44,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-17 06:04:24,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-17 06:12:24,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-17 07:51:07,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-01-17 08:36:20,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-17 08:41:32,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-17 10:43:31,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-17 10:45:02,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-17 10:45:04,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-17 10:51:18,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-17 10:58:55,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-17 11:01:42,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-17 12:15:27,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-17 13:14:36,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-17 13:45:34,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-17 14:01:14,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-17 14:01:14,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-17 14:13:48,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-17 14:17:48,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-17 14:50:42,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-17 15:15:56,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-17 15:43:28,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-17 15:50:55,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-17 15:52:42,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-17 15:57:19,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-17 16:17:02,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-17 16:34:07,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-17 16:39:21,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-17 16:53:48,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-17 17:08:14,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-17 17:19:57,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-17 17:20:17,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-17 17:21:08,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-17 17:27:20,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-17 17:40:40,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-17 17:48:19,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-17 17:49:56,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-01-17 17:50:48,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-17 17:51:20,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-17 17:54:53,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-17 18:13:59,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-17 18:39:41,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-17 18:42:48,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-17 19:34:21,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-17 19:38:42,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-17 19:50:17,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-17 19:51:14,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-17 20:02:58,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-17 20:04:20,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-17 20:11:05,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-17 20:20:25,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-17 20:26:12,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-17 20:32:02,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-17 20:42:27,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-17 21:24:08,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-17 21:28:02,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-17 22:23:06,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-01-17 22:26:28,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-17 22:26:29,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-17 22:26:30,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-17 22:26:31,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-17 22:26:35,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-01-17 22:26:55,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-01-17 22:31:41,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-01-17 22:32:06,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-17 22:32:56,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-17 22:33:28,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-17 22:34:36,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-17 22:36:49,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-17 22:47:09,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-17 22:49:11,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-01-17 22:51:01,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-17 22:51:06,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-01-17 22:55:23,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-17 22:55:28,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-17 23:16:28,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-17 23:30:21,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-18 00:11:01,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-18 00:34:21,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-18 00:34:55,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-18 00:53:07,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-18 00:58:59,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-18 01:01:50,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-18 01:06:43,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-18 01:32:10,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-18 01:50:07,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-18 01:52:48,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-18 02:04:18,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-01-18 02:12:57,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-18 02:57:29,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-18 02:58:29,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-18 02:59:11,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-18 02:59:17,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-18 03:03:07,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-01-18 03:03:07,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-18 03:07:19,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-18 03:07:26,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-18 03:07:26,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-18 03:25:21,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-18 03:29:49,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-18 03:40:28,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-18 03:46:00,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-18 03:54:21,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-18 03:57:15,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-18 04:00:59,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-18 04:14:04,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-18 04:14:29,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-18 04:59:44,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-18 05:20:34,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-18 06:36:29,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-18 12:28:10,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-01-18 12:29:55,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-18 12:30:03,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-18 12:32:42,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-18 13:13:13,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-18 13:22:46,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-18 13:40:26,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-18 13:49:33,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-18 14:08:40,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-01-18 14:11:52,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-18 14:29:46,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-01-18 14:31:08,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-18 14:47:34,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-01-18 14:48:57,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-18 15:05:13,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-01-18 18:05:44,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-18 19:39:50,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-01-18 19:43:26,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-18 19:57:40,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-01-18 20:13:09,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-18 21:03:02,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-18 21:21:08,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-18 21:25:41,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-01-18 21:26:45,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-18 21:58:27,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-18 21:58:27,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-18 21:58:28,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-18 21:58:49,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-01-18 22:02:41,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-18 22:03:51,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-18 22:03:54,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-18 22:05:42,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-18 22:07:41,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-18 22:07:47,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-18 22:15:35,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-18 22:48:28,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-18 22:57:28,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-18 23:43:26,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-18 23:53:43,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-19 00:44:49,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-19 00:51:39,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-19 00:57:13,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-19 01:29:59,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-19 01:30:15,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-19 01:30:23,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-19 01:32:53,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-19 01:35:19,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-19 01:52:08,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-19 01:53:10,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-19 01:58:13,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-19 02:21:19,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-19 02:39:12,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-19 02:39:57,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-19 02:46:21,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-19 02:46:59,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-19 02:53:29,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-01-19 02:53:37,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-19 02:57:17,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-19 02:59:01,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-19 03:04:51,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-01-19 03:51:30,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-19 03:56:15,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-01-19 04:52:47,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-19 04:56:53,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-19 04:59:02,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-19 05:00:53,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-19 05:36:47,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-19 05:57:04,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-19 06:02:51,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-19 06:17:48,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-19 06:17:48,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-19 06:18:09,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-19 06:29:24,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-19 07:07:52,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-19 07:12:54,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-19 07:12:54,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-19 07:15:32,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-19 07:23:06,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-01-19 07:23:06,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-19 07:23:56,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-19 10:38:12,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-19 10:42:51,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-19 11:28:07,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-01-19 11:28:31,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-19 11:35:12,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-01-19 11:37:23,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-19 11:42:26,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-19 11:52:27,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-19 12:28:23,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-19 12:43:40,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-19 12:43:40,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-19 12:44:45,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-19 12:44:45,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-19 13:21:58,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-19 13:25:32,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-19 15:09:39,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-19 15:32:11,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-19 15:32:11,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-19 15:52:43,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-19 15:55:45,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-19 16:09:00,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-19 16:42:42,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-19 16:46:14,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-19 16:46:14,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-19 16:48:32,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-19 16:59:15,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-19 17:11:44,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-19 17:40:01,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-19 17:55:50,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-01-19 17:58:50,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-19 18:21:46,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-01-19 19:37:01,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-19 20:46:32,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-01-19 20:47:34,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-19 20:49:06,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-01-19 20:54:11,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-19 21:01:45,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-19 21:09:56,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-19 21:11:54,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-01-19 21:12:05,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-19 21:12:40,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-19 21:19:37,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-19 21:41:01,7077ec572d50395cafcbcb7d,,,,,,,,,,,
2000-01-19 21:42:40,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-01-19 21:50:08,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-19 21:57:03,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-19 21:57:03,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-19 21:57:04,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-01-19 21:57:05,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-01-19 21:57:07,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-01-19 21:57:10,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-01-19 22:02:47,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-01-19 22:02:48,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-01-19 22:03:05,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-01-19 22:03:08,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-19 22:03:18,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-19 22:06:54,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-19 22:07:06,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-19 22:08:01,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-19 22:08:09,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-01-19 22:08:12,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-19 22:08:15,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-01-19 22:08:16,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-19 22:08:22,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-19 22:09:36,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-01-19 22:09:48,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-19 22:10:13,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-19 22:15:32,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-19 22:17:33,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-19 22:22:53,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-19 22:23:01,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-19 23:58:21,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-20 00:15:35,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-20 00:16:49,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-20 00:26:52,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-20 00:27:30,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-20 02:37:18,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-20 02:59:25,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-20 06:27:15,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-20 06:29:46,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-01-20 06:36:50,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-01-20 06:42:09,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
